<java.lang.invoke.MethodHandles$Lookup: java.lang.invoke.MethodHandleInfo revealDirect(java.lang.invoke.MethodHandle)>/l5#21#_1363
<org.apache.ibatis.type.BlobInputStreamTypeHandler: java.io.InputStream getNullableResult(java.sql.ResultSet,java.lang.String)>/$stack3
<org.apache.ibatis.type.BlobInputStreamTypeHandler: java.io.InputStream getNullableResult(java.sql.ResultSet,int)>/$stack3
<org.assertj.core.util.Throwables: java.lang.String lambda$static$0(java.lang.StackTraceElement)>/$stack1
<org.h2.value.Value: org.h2.value.Value convertTo(int,org.h2.value.ExtTypeInfo,org.h2.engine.CastDataProvider,boolean,java.lang.Object)>/$stack49
<org.h2.value.Value: org.h2.value.ValueJavaObject convertToJavaObject()>/$stack3
<org.h2.value.Value: org.h2.value.ValueInterval convertToIntervalYearMonth(int)>/$stack18
<org.h2.value.Value: org.h2.value.ValueInterval convertToIntervalDayTime(int)>/$stack18
<org.assertj.core.error.AssertionErrorCreator: java.util.Optional assertionFailedError(java.lang.String,java.lang.Object,java.lang.Object)>/$stack6
<org.apache.ibatis.scripting.xmltags.ExpressionEvaluator: boolean evaluateBoolean(java.lang.String,java.lang.Object)>/value#_32
<org.apache.ibatis.scripting.xmltags.ExpressionEvaluator: java.lang.Iterable evaluateIterable(java.lang.String,java.lang.Object)>/value#_43
<org.assertj.core.presentation.StandardRepresentation: java.lang.String unambiguousToStringOf(java.lang.Object)>/$stack3
<org.assertj.core.presentation.StandardRepresentation: java.lang.String toStringOf(java.lang.String)>/$stack2
<org.assertj.core.presentation.StandardRepresentation: java.lang.String toStringOf(java.lang.Character)>/$stack2
<org.assertj.core.presentation.StandardRepresentation: java.lang.String toStringOf(java.lang.Float)>/$stack2
<org.assertj.core.presentation.StandardRepresentation: java.lang.String toStringOf(java.lang.Long)>/$stack2
<org.assertj.core.presentation.StandardRepresentation: java.lang.String toStringOf(java.util.concurrent.Future)>/$stack11
<org.assertj.core.presentation.StandardRepresentation: java.lang.String toStringOf(org.assertj.core.data.MapEntry)>/$stack2
